Frame,Timestamp,Value
286,4.8327487,Frame
286,4.8327487,EndWorkflow
286,4.8327487,Wheel-0.848166514117348
287,4.8495119,Frame
287,4.8495119,EndWorkflow
287,4.8495119,Wheel-0.0433512539804686
288,4.8662795,Frame
288,4.8662795,EndWorkflow
288,4.8662795,Wheel-0.0433512539804686
289,4.883053,Frame
289,4.883053,EndWorkflow
289,4.883053,Wheel-0.402156281006595
290,4.8998077,Frame
290,4.8998077,EndWorkflow
290,4.8998077,Wheel-0.597341020869716
291,4.9165695,Frame
291,4.9165695,EndWorkflow
291,4.9165695,Wheel-0.597341020869716
292,4.9333178,Frame
292,4.9333178,EndWorkflow
292,4.9333178,Wheel-0.792525760732836
293,4.950083,Frame
293,4.950083,EndWorkflow
293,4.950083,Wheel-0.792525760732836
294,4.9668421,Frame
294,4.9668421,EndWorkflow
294,4.9668421,Wheel-0.510135814785089
295,4.9836004,Frame
295,4.9836004,EndWorkflow
295,4.9836004,Wheel-0.346515527622083
296,5.000357,Frame
296,5.000357,EndWorkflow
296,5.000357,Wheel-0.70532055464821
297,5.0171021,Frame
297,5.0171021,EndWorkflow
297,5.0171021,Wheel-0.0641255816743363
298,5.0338838,Frame
298,5.0338838,EndWorkflow
298,5.0338838,Wheel-0.90050529451133
299,5.0506459,Frame
299,5.0506459,EndWorkflow
299,5.0506459,Wheel-0.259310321537457
300,5.0674016,Frame
300,5.0674016,EndWorkflow
300,5.0674016,Wheel-0.0956900343744504
301,5.0841581,Frame
301,5.0841581,EndWorkflow
301,5.0841581,Wheel-0.454495061400577
302,5.1009159,Frame
302,5.1009159,EndWorkflow
302,5.1009159,Wheel-0.813300088426704
303,5.1176577,Frame
303,5.1176577,EndWorkflow
303,5.1176577,Wheel-0.649679801263697
304,5.1344172,Frame
304,5.1344172,EndWorkflow
304,5.1344172,Wheel-0.367289855315951
305,5.1511997,Frame
305,5.1511997,EndWorkflow
305,5.1511997,Wheel-0.203669568152944
306,5.1679377,Frame
306,5.1679377,EndWorkflow
306,5.1679377,Wheel-0.203669568152944
307,5.1846617,Frame
307,5.1846617,EndWorkflow
307,5.1846617,Wheel-0.398854308016065
308,5.2014332,Frame
308,5.2014332,EndWorkflow
308,5.2014332,Wheel-0.757659335042191
309,5.2181829,Frame
309,5.2181829,EndWorkflow
309,5.2181829,Wheel-0.116464362068318
310,5.2349355,Frame
310,5.2349355,EndWorkflow
310,5.2349355,Wheel-0.952844074905312
311,5.2516744,Frame
311,5.2516744,EndWorkflow
311,5.2516744,Wheel-0.311649101931438
312,5.2684227,Frame
312,5.2684227,EndWorkflow
312,5.2684227,Wheel-0.670454128957565
313,5.2851932,Frame
313,5.2851932,EndWorkflow
313,5.2851932,Wheel-0.506833841794559
314,5.3019206,Frame
314,5.3019206,EndWorkflow
314,5.3019206,Wheel-0.865638868820685
315,5.3186915,Frame
315,5.3186915,EndWorkflow
315,5.3186915,Wheel-0.0608236086838057
316,5.3354329,Frame
316,5.3354329,EndWorkflow
316,5.3354329,Wheel-0.0608236086838057
317,5.3522046,Frame
317,5.3522046,EndWorkflow
317,5.3522046,Wheel-0.256008348546926
318,5.368944,Frame
318,5.368944,EndWorkflow
318,5.368944,Wheel-0.614813375573053
319,5.3857186,Frame
319,5.3857186,EndWorkflow
319,5.3857186,Wheel-0.614813375573053
320,5.4024529,Frame
320,5.4024529,EndWorkflow
320,5.4024529,Wheel-0.809998115436173
321,5.4192302,Frame
321,5.4192302,EndWorkflow
321,5.4192302,Wheel-0.1688031424623
322,5.4359842,Frame
322,5.4359842,EndWorkflow
322,5.4359842,Wheel-0.00518285529929346
323,5.4528154,Frame
323,5.4528154,EndWorkflow
323,5.4528154,Wheel-0.36398788232542
324,5.4695934,Frame
324,5.4695934,EndWorkflow
324,5.4695934,Wheel-0.722792909351547
325,5.4863192,Frame
325,5.4863192,EndWorkflow
325,5.4863192,Wheel-0.55917262218854
326,5.5031213,Frame
326,5.5031213,EndWorkflow
326,5.5031213,Wheel-0.917977649214667
327,5.5198489,Frame
327,5.5198489,EndWorkflow
327,5.5198489,Wheel-0.276782676240794
328,5.5366248,Frame
328,5.5366248,EndWorkflow
328,5.5366248,Wheel-0.113162389077787
329,5.5533638,Frame
329,5.5533638,EndWorkflow
329,5.5533638,Wheel-0.471967416103914
330,5.5701391,Frame
330,5.5701391,EndWorkflow
330,5.5701391,Wheel-0.308347128940908
331,5.5868746,Frame
331,5.5868746,EndWorkflow
331,5.5868746,Wheel-0.0259571829931611
332,5.6036262,Frame
332,5.6036262,EndWorkflow
332,5.6036262,Wheel-0.0259571829931611
333,5.6204144,Frame
333,5.6204144,EndWorkflow
333,5.6204144,Wheel-0.221141922856281
334,5.6371561,Frame
334,5.6371561,EndWorkflow
334,5.6371561,Wheel-0.579946949882408
335,5.653946,Frame
335,5.653946,EndWorkflow
335,5.653946,Wheel-0.416326662719402
336,5.670729,Frame
336,5.670729,EndWorkflow
336,5.670729,Wheel-0.775131689745528
337,5.6875204,Frame
337,5.6875204,EndWorkflow
337,5.6875204,Wheel-0.611511402582522
338,5.7042595,Frame
338,5.7042595,EndWorkflow
338,5.7042595,Wheel-0.970316429608649
339,5.7210438,Frame
339,5.7210438,EndWorkflow
339,5.7210438,Wheel-0.329121456634775
340,5.7377692,Frame
340,5.7377692,EndWorkflow
340,5.7377692,Wheel-0.165501169471769
341,5.7545188,Frame
341,5.7545188,EndWorkflow
341,5.7545188,Wheel-0.524306196497896
342,5.7712539,Frame
342,5.7712539,EndWorkflow
342,5.7712539,Wheel-0.883111223524022
343,5.7881359,Frame
343,5.7881359,EndWorkflow
343,5.7881359,Wheel-0.719490936361016
344,5.8048728,Frame
344,5.8048728,EndWorkflow
344,5.8048728,Wheel-0.0782959633871429
345,5.8216246,Frame
345,5.8216246,EndWorkflow
345,5.8216246,Wheel-0.914675676224137
346,5.8383626,Frame
346,5.8383626,EndWorkflow
346,5.8383626,Wheel-0.63228573027639
347,5.8550972,Frame
347,5.8550972,EndWorkflow
347,5.8550972,Wheel-0.63228573027639
348,5.8718509,Frame
348,5.8718509,EndWorkflow
348,5.8718509,Wheel-0.82747047013951
349,5.8886202,Frame
349,5.8886202,EndWorkflow
349,5.8886202,Wheel-0.186275497165637
350,5.9053894,Frame
350,5.9053894,EndWorkflow
350,5.9053894,Wheel-0.0226552100026306
351,5.9221215,Frame
351,5.9221215,EndWorkflow
351,5.9221215,Wheel-0.381460237028757
352,5.9388651,Frame
352,5.9388651,EndWorkflow
352,5.9388651,Wheel-0.217839949865751
353,5.9556042,Frame
353,5.9556042,EndWorkflow
353,5.9556042,Wheel-0.576644976891878
354,5.9723523,Frame
354,5.9723523,EndWorkflow
354,5.9723523,Wheel-0.935450003918004
355,5.9891482,Frame
355,5.9891482,EndWorkflow
355,5.9891482,Wheel-0.771829716754998
356,6.0058779,Frame
356,6.0058779,EndWorkflow
356,6.0058779,Wheel-0.130634743781125
357,6.0226408,Frame
357,6.0226408,EndWorkflow
357,6.0226408,Wheel-0.489439770807251
358,6.0393984,Frame
358,6.0393984,EndWorkflow
358,6.0393984,Wheel-0.325819483644245
359,6.0561092,Frame
359,6.0561092,EndWorkflow
359,6.0561092,Wheel-0.521004223507365
360,6.0728893,Frame
360,6.0728893,EndWorkflow
360,6.0728893,Wheel-0.521004223507365
361,6.0896164,Frame
361,6.0896164,EndWorkflow
361,6.0896164,Wheel-0.238614277559619
362,6.1063934,Frame
362,6.1063934,EndWorkflow
362,6.1063934,Wheel-0.0749939903966123
363,6.1231705,Frame
363,6.1231705,EndWorkflow
363,6.1231705,Wheel-0.433799017422739
364,6.1399426,Frame
364,6.1399426,EndWorkflow
364,6.1399426,Wheel-0.792604044448866
365,6.1566834,Frame
365,6.1566834,EndWorkflow
365,6.1566834,Wheel-0.628983757285859
366,6.1734277,Frame
366,6.1734277,EndWorkflow
366,6.1734277,Wheel-0.987788784311986
367,6.1901973,Frame
367,6.1901973,EndWorkflow
367,6.1901973,Wheel-0.82416849714898
368,6.2069272,Frame
368,6.2069272,EndWorkflow
368,6.2069272,Wheel-0.182973524175106
369,6.2236767,Frame
369,6.2236767,EndWorkflow
369,6.2236767,Wheel-0.541778551201233
370,6.2404232,Frame
370,6.2404232,EndWorkflow
370,6.2404232,Wheel-0.378158264038227
371,6.2572172,Frame
371,6.2572172,EndWorkflow
371,6.2572172,Wheel-0.736963291064353
372,6.2739471,Frame
372,6.2739471,EndWorkflow
372,6.2739471,Wheel-0.09576831809048
373,6.2906892,Frame
373,6.2906892,EndWorkflow
373,6.2906892,Wheel-0.932148030927474
374,6.3074552,Frame
374,6.3074552,EndWorkflow
374,6.3074552,Wheel-0.127332770790594
375,6.324188,Frame
375,6.324188,EndWorkflow
375,6.324188,Wheel-0.486137797816721
376,6.340964,Frame
376,6.340964,EndWorkflow
376,6.340964,Wheel-0.844942824842847
377,6.3576978,Frame
377,6.3576978,EndWorkflow
377,6.3576978,Wheel-0.681322537679841
378,6.3744827,Frame
378,6.3744827,EndWorkflow
378,6.3744827,Wheel-0.0401275647059677
379,6.3912514,Frame
379,6.3912514,EndWorkflow
379,6.3912514,Wheel-0.398932591732094
380,6.4080013,Frame
380,6.4080013,EndWorkflow
380,6.4080013,Wheel-0.235312304569088
381,6.4247526,Frame
381,6.4247526,EndWorkflow
381,6.4247526,Wheel-0.594117331595215
382,6.4414891,Frame
382,6.4414891,EndWorkflow
382,6.4414891,Wheel-0.430497044432208
383,6.458244,Frame
383,6.458244,EndWorkflow
383,6.458244,Wheel-0.789302071458335
384,6.4749909,Frame
384,6.4749909,EndWorkflow
384,6.4749909,Wheel-0.984486811321455
385,6.4917472,Frame
385,6.4917472,EndWorkflow
385,6.4917472,Wheel-0.984486811321455
386,6.5084842,Frame
386,6.5084842,EndWorkflow
386,6.5084842,Wheel-0.343291838347582
387,6.5252473,Frame
387,6.5252473,EndWorkflow
387,6.5252473,Wheel-0.702096865373709
388,6.5419887,Frame
388,6.5419887,EndWorkflow
388,6.5419887,Wheel-0.897281605236829
389,6.5587194,Frame
389,6.5587194,EndWorkflow
389,6.5587194,Wheel-0.897281605236829
390,6.5754681,Frame
390,6.5754681,EndWorkflow
390,6.5754681,Wheel-0.0924663450999494
391,6.5922292,Frame
391,6.5922292,EndWorkflow
391,6.5922292,Wheel-0.451271372126076
392,6.6089855,Frame
392,6.6089855,EndWorkflow
392,6.6089855,Wheel-0.28765108496307
393,6.6257154,Frame
393,6.6257154,EndWorkflow
393,6.6257154,Wheel-0.646456111989196
394,6.6424978,Frame
394,6.6424978,EndWorkflow
394,6.6424978,Wheel-0.00526113901532308
395,6.6592396,Frame
395,6.6592396,EndWorkflow
395,6.6592396,Wheel-0.841640851852317
396,6.6760118,Frame
396,6.6760118,EndWorkflow
396,6.6760118,Wheel-0.200445878878443
397,6.6927563,Frame
397,6.6927563,EndWorkflow
397,6.6927563,Wheel-0.0368255917154372
398,6.7095355,Frame
398,6.7095355,EndWorkflow
398,6.7095355,Wheel-0.395630618741564
399,6.7262952,Frame
399,6.7262952,EndWorkflow
399,6.7262952,Wheel-0.75443564576769
400,6.7430431,Frame
400,6.7430431,EndWorkflow
400,6.7430431,Wheel-0.590815358604684
401,6.7597916,Frame
401,6.7597916,EndWorkflow
401,6.7597916,Wheel-0.308425412656937
402,6.776555,Frame
402,6.776555,EndWorkflow
402,6.776555,Wheel-0.308425412656937
403,6.7933259,Frame
403,6.7933259,EndWorkflow
403,6.7933259,Wheel-0.503610152520058
404,6.81008,Frame
404,6.81008,EndWorkflow
404,6.81008,Wheel-0.339989865357052
405,6.8268525,Frame
405,6.8268525,EndWorkflow
405,6.8268525,Wheel-0.698794892383178
406,6.8435804,Frame
406,6.8435804,EndWorkflow
406,6.8435804,Wheel-0.0575999194093048
407,6.8604067,Frame
407,6.8604067,EndWorkflow
407,6.8604067,Wheel-0.893979632246299
408,6.8771066,Frame
408,6.8771066,EndWorkflow
408,6.8771066,Wheel-0.252784659272425
409,6.8938869,Frame
409,6.8938869,EndWorkflow
409,6.8938869,Wheel-0.611589686298552
410,6.9106149,Frame
410,6.9106149,EndWorkflow
410,6.9106149,Wheel-0.447969399135546
411,6.9274355,Frame
411,6.9274355,EndWorkflow
411,6.9274355,Wheel-0.806774426161672
412,6.9441948,Frame
412,6.9441948,EndWorkflow
412,6.9441948,Wheel-0.643154138998666
413,6.9609622,Frame
413,6.9609622,EndWorkflow
413,6.9609622,Wheel-0.360764193050919
414,6.9777015,Frame
414,6.9777015,EndWorkflow
414,6.9777015,Wheel-0.360764193050919
415,6.9944363,Frame
415,6.9944363,EndWorkflow
415,6.9944363,Wheel-0.55594893291404
416,7.0112145,Frame
416,7.0112145,EndWorkflow
416,7.0112145,Wheel-0.914753959940166
417,7.0279446,Frame
417,7.0279446,EndWorkflow
417,7.0279446,Wheel-0.75113367277716
418,7.0447003,Frame
418,7.0447003,EndWorkflow
418,7.0447003,Wheel-0.109938699803287
419,7.0614559,Frame
419,7.0614559,EndWorkflow
419,7.0614559,Wheel-0.94631841264028
420,7.0782042,Frame
420,7.0782042,EndWorkflow
420,7.0782042,Wheel-0.305123439666407
421,7.0949796,Frame
421,7.0949796,EndWorkflow
421,7.0949796,Wheel-0.663928466692534
422,7.1117271,Frame
422,7.1117271,EndWorkflow
422,7.1117271,Wheel-0.500308179529527
423,7.1285051,Frame
423,7.1285051,EndWorkflow
423,7.1285051,Wheel-0.859113206555654
424,7.14525,Frame
424,7.14525,EndWorkflow
424,7.14525,Wheel-0.217918233581781
425,7.1619934,Frame
425,7.1619934,EndWorkflow
425,7.1619934,Wheel-0.0542979464187743
426,7.1787691,Frame
426,7.1787691,EndWorkflow
426,7.1787691,Wheel-0.413102973444901
427,7.1955042,Frame
427,7.1955042,EndWorkflow
427,7.1955042,Wheel-0.608287713308021
428,7.2122765,Frame
428,7.2122765,EndWorkflow
428,7.2122765,Wheel-0.608287713308021
429,7.229009,Frame
429,7.229009,EndWorkflow
429,7.229009,Wheel-0.967092740334148
430,7.2458004,Frame
430,7.2458004,EndWorkflow
430,7.2458004,Wheel-0.162277480197268
431,7.2625926,Frame
431,7.2625926,EndWorkflow
431,7.2625926,Wheel-0.521082507223395
432,7.2793181,Frame
432,7.2793181,EndWorkflow
432,7.2793181,Wheel-0.357462220060389
433,7.2960649,Frame
433,7.2960649,EndWorkflow
433,7.2960649,Wheel-0.716267247086515
434,7.3128542,Frame
434,7.3128542,EndWorkflow
434,7.3128542,Wheel-0.552646959923509
435,7.3296231,Frame
435,7.3296231,EndWorkflow
435,7.3296231,Wheel-0.911451986949636
436,7.3463542,Frame
436,7.3463542,EndWorkflow
436,7.3463542,Wheel-0.270257013975762
437,7.3631494,Frame
437,7.3631494,EndWorkflow
437,7.3631494,Wheel-0.106636726812756
438,7.379969,Frame
438,7.379969,EndWorkflow
438,7.379969,Wheel-0.465441753838883
439,7.3967558,Frame
439,7.3967558,EndWorkflow
439,7.3967558,Wheel-0.824246780865009
440,7.4135101,Frame
440,7.4135101,EndWorkflow
440,7.4135101,Wheel-0.660626493702003
441,7.4302031,Frame
441,7.4302031,EndWorkflow
441,7.4302031,Wheel-0.855811233565123
442,7.4469336,Frame
442,7.4469336,EndWorkflow
442,7.4469336,Wheel-0.855811233565123
443,7.4638374,Frame
443,7.4638374,EndWorkflow
443,7.4638374,Wheel-0.21461626059125
444,7.4807076,Frame
444,7.4807076,EndWorkflow
444,7.4807076,Wheel-0.40980100045437
445,7.4975697,Frame
445,7.4975697,EndWorkflow
445,7.4975697,Wheel-0.768606027480497
446,7.5144191,Frame
446,7.5144191,EndWorkflow
446,7.5144191,Wheel-0.127411054506624
447,7.5311972,Frame
447,7.5311972,EndWorkflow
447,7.5311972,Wheel-0.963790767343617
448,7.5480707,Frame
448,7.5480707,EndWorkflow
448,7.5480707,Wheel-0.322595794369744
449,7.5648724,Frame
449,7.5648724,EndWorkflow
449,7.5648724,Wheel-0.158975507206738
450,7.5816743,Frame
450,7.5816743,EndWorkflow
450,7.5816743,Wheel-0.517780534232864
451,7.5983987,Frame
451,7.5983987,EndWorkflow
451,7.5983987,Wheel-0.876585561258991
452,7.6152176,Frame
452,7.6152176,EndWorkflow
452,7.6152176,Wheel-0.712965274095985
453,7.6320767,Frame
453,7.6320767,EndWorkflow
453,7.6320767,Wheel-0.0717703011221114
454,7.6488226,Frame
454,7.6488226,EndWorkflow
454,7.6488226,Wheel-0.430575328148238
455,7.6657116,Frame
455,7.6657116,EndWorkflow
455,7.6657116,Wheel-0.625760068011358
456,7.6824713,Frame
456,7.6824713,EndWorkflow
456,7.6824713,Wheel-0.625760068011358
457,7.6992896,Frame
457,7.6992896,EndWorkflow
457,7.6992896,Wheel-0.820944807874479
458,7.7161526,Frame
458,7.7161526,EndWorkflow
458,7.7161526,Wheel-0.179749834900605
459,7.7329915,Frame
459,7.7329915,EndWorkflow
459,7.7329915,Wheel-0.0161295477375991
460,7.7497758,Frame
460,7.7497758,EndWorkflow
460,7.7497758,Wheel-0.374934574763726
461,7.766597,Frame
461,7.766597,EndWorkflow
461,7.766597,Wheel-0.733739601789852
462,7.7833768,Frame
462,7.7833768,EndWorkflow
462,7.7833768,Wheel-0.570119314626846
463,7.8001723,Frame
463,7.8001723,EndWorkflow
463,7.8001723,Wheel-0.928924341652973
464,7.8169354,Frame
464,7.8169354,EndWorkflow
464,7.8169354,Wheel-0.765304054489967
465,7.8336925,Frame
465,7.8336925,EndWorkflow
465,7.8336925,Wheel-0.124109081516093
466,7.8504348,Frame
466,7.8504348,EndWorkflow
466,7.8504348,Wheel-0.48291410854222
467,7.8672083,Frame
467,7.8672083,EndWorkflow
467,7.8672083,Wheel-0.319293821379214
468,7.8839677,Frame
468,7.8839677,EndWorkflow
468,7.8839677,Wheel-0.0369038754314668
469,7.9007684,Frame
469,7.9007684,EndWorkflow
469,7.9007684,Wheel-0.0369038754314668
470,7.9175268,Frame
470,7.9175268,EndWorkflow
470,7.9175268,Wheel-0.232088615294587
471,7.9342782,Frame
471,7.9342782,EndWorkflow
471,7.9342782,Wheel-0.0684683281315809
472,7.9510608,Frame
472,7.9510608,EndWorkflow
472,7.9510608,Wheel-0.427273355157708
473,7.9677764,Frame
473,7.9677764,EndWorkflow
473,7.9677764,Wheel-0.786078382183834
474,7.9845823,Frame
474,7.9845823,EndWorkflow
474,7.9845823,Wheel-0.622458095020828
475,8.0013288,Frame
475,8.0013288,EndWorkflow
475,8.0013288,Wheel-0.981263122046955
476,8.0180777,Frame
476,8.0180777,EndWorkflow
476,8.0180777,Wheel-0.340068149073081
477,8.034828,Frame
477,8.034828,EndWorkflow
477,8.034828,Wheel-0.176447861910075
478,8.0516298,Frame
478,8.0516298,EndWorkflow
478,8.0516298,Wheel-0.535252888936201
479,8.0684009,Frame
479,8.0684009,EndWorkflow
479,8.0684009,Wheel-0.730437628799322
480,8.0851298,Frame
480,8.0851298,EndWorkflow
480,8.0851298,Wheel-0.730437628799322
481,8.101923,Frame
481,8.101923,EndWorkflow
481,8.101923,Wheel-0.925622368662442
482,8.1186577,Frame
482,8.1186577,EndWorkflow
482,8.1186577,Wheel-0.925622368662442
483,8.1354381,Frame
483,8.1354381,EndWorkflow
483,8.1354381,Wheel-0.643232422714695
484,8.1521751,Frame
484,8.1521751,EndWorkflow
484,8.1521751,Wheel-0.479612135551689
485,8.1689581,Frame
485,8.1689581,EndWorkflow
485,8.1689581,Wheel-0.479612135551689
486,8.185683,Frame
486,8.185683,EndWorkflow
486,8.185683,Wheel-0.67479687541481
487,8.2024711,Frame
487,8.2024711,EndWorkflow
487,8.2024711,Wheel-0.0336019024409363
488,8.2192295,Frame
488,8.2192295,EndWorkflow
488,8.2192295,Wheel-0.392406929467063
489,8.2360134,Frame
489,8.2360134,EndWorkflow
489,8.2360134,Wheel-0.228786642304057
490,8.2527833,Frame
490,8.2527833,EndWorkflow
490,8.2527833,Wheel-0.587591669330183
491,8.2695305,Frame
491,8.2695305,EndWorkflow
491,8.2695305,Wheel-0.94639669635631
492,8.286333,Frame
492,8.286333,EndWorkflow
492,8.286333,Wheel-0.782776409193304
493,8.303058,Frame
493,8.303058,EndWorkflow
493,8.303058,Wheel-0.14158143621943
494,8.3198162,Frame
494,8.3198162,EndWorkflow
494,8.3198162,Wheel-0.336766176082551
495,8.3365873,Frame
495,8.3365873,EndWorkflow
495,8.3365873,Wheel-0.336766176082551
496,8.3533532,Frame
496,8.3533532,EndWorkflow
496,8.3533532,Wheel-0.531950915945671
497,8.3701062,Frame
497,8.3701062,EndWorkflow
497,8.3701062,Wheel-0.890755942971798
498,8.3868788,Frame
498,8.3868788,EndWorkflow
498,8.3868788,Wheel-0.890755942971798
499,8.4036167,Frame
499,8.4036167,EndWorkflow
499,8.4036167,Wheel-0.085940682834918
500,8.4204295,Frame
500,8.4204295,EndWorkflow
500,8.4204295,Wheel-0.444745709861045
501,8.4371705,Frame
501,8.4371705,EndWorkflow
501,8.4371705,Wheel-0.281125422698038
502,8.453981,Frame
502,8.453981,EndWorkflow
502,8.453981,Wheel-0.639930449724165
503,8.4707311,Frame
503,8.4707311,EndWorkflow
503,8.4707311,Wheel-0.998735476750292
504,8.4874431,Frame
504,8.4874431,EndWorkflow
504,8.4874431,Wheel-0.835115189587285
505,8.504219,Frame
505,8.504219,EndWorkflow
505,8.504219,Wheel-0.193920216613412
506,8.5209185,Frame
506,8.5209185,EndWorkflow
506,8.5209185,Wheel-0.552725243639539
507,8.5376782,Frame
507,8.5376782,EndWorkflow
507,8.5376782,Wheel-0.747909983502659
508,8.5544073,Frame
508,8.5544073,EndWorkflow
508,8.5544073,Wheel-0.747909983502659
509,8.5712023,Frame
509,8.5712023,EndWorkflow
509,8.5712023,Wheel-0.584289696339653
510,8.5879161,Frame
510,8.5879161,EndWorkflow
510,8.5879161,Wheel-0.301899750391906
511,8.60466,Frame
511,8.60466,EndWorkflow
511,8.60466,Wheel-0.301899750391906
512,8.6214062,Frame
512,8.6214062,EndWorkflow
512,8.6214062,Wheel-0.497084490255026
513,8.638156,Frame
513,8.638156,EndWorkflow
513,8.638156,Wheel-0.855889517281153
514,8.6549091,Frame
514,8.6549091,EndWorkflow
514,8.6549091,Wheel-0.692269230118147
515,8.6716438,Frame
515,8.6716438,EndWorkflow
515,8.6716438,Wheel-0.692269230118147
516,8.6884074,Frame
516,8.6884074,EndWorkflow
516,8.6884074,Wheel-0.887453969981267
517,8.7051332,Frame
517,8.7051332,EndWorkflow
517,8.7051332,Wheel-0.246258997007394
518,8.7219232,Frame
518,8.7219232,EndWorkflow
518,8.7219232,Wheel-0.60506402403352
519,8.7386851,Frame
519,8.7386851,EndWorkflow
519,8.7386851,Wheel-0.441443736870514
520,8.7554396,Frame
520,8.7554396,EndWorkflow
520,8.7554396,Wheel-0.159053790922767
521,8.7722188,Frame
521,8.7722188,EndWorkflow
521,8.7722188,Wheel-0.159053790922767
522,8.7889659,Frame
522,8.7889659,EndWorkflow
522,8.7889659,Wheel-0.354238530785888
523,8.8056946,Frame
523,8.8056946,EndWorkflow
523,8.8056946,Wheel-0.354238530785888
524,8.8224358,Frame
524,8.8224358,EndWorkflow
524,8.8224358,Wheel-0.190618243622881
525,8.8391707,Frame
525,8.8391707,EndWorkflow
525,8.8391707,Wheel-0.908228297675135
526,8.8559609,Frame
526,8.8559609,EndWorkflow
526,8.8559609,Wheel-0.908228297675135
527,8.8727145,Frame
527,8.8727145,EndWorkflow
527,8.8727145,Wheel-0.103413037538255
528,8.8894483,Frame
528,8.8894483,EndWorkflow
528,8.8894483,Wheel-0.462218064564382
529,8.9062131,Frame
529,8.9062131,EndWorkflow
529,8.9062131,Wheel-0.298597777401375
530,8.9229603,Frame
530,8.9229603,EndWorkflow
530,8.9229603,Wheel-0.657402804427502
531,8.9397476,Frame
531,8.9397476,EndWorkflow
531,8.9397476,Wheel-0.493782517264496
532,8.9564623,Frame
532,8.9564623,EndWorkflow
532,8.9564623,Wheel-0.852587544290622
533,8.9732551,Frame
533,8.9732551,EndWorkflow
533,8.9732551,Wheel-0.211392571316749
534,8.9900039,Frame
534,8.9900039,EndWorkflow
534,8.9900039,Wheel-0.0477722841537428
535,9.0067401,Frame
535,9.0067401,EndWorkflow
535,9.0067401,Wheel-0.40657731117987
536,9.0234963,Frame
536,9.0234963,EndWorkflow
536,9.0234963,Wheel-0.60176205104299
537,9.0402321,Frame
537,9.0402321,EndWorkflow
537,9.0402321,Wheel-0.60176205104299
538,9.0569947,Frame
538,9.0569947,EndWorkflow
538,9.0569947,Wheel-0.960567078069116
539,9.073744,Frame
539,9.073744,EndWorkflow
539,9.073744,Wheel-0.155751817932237
540,9.0904966,Frame
540,9.0904966,EndWorkflow
540,9.0904966,Wheel-0.514556844958364
541,9.1072461,Frame
541,9.1072461,EndWorkflow
541,9.1072461,Wheel-0.350936557795357
542,9.1239839,Frame
542,9.1239839,EndWorkflow
542,9.1239839,Wheel-0.709741584821484
543,9.1407408,Frame
543,9.1407408,EndWorkflow
543,9.1407408,Wheel-0.0685466118476105
544,9.1575013,Frame
544,9.1575013,EndWorkflow
544,9.1575013,Wheel-0.904926324684604
545,9.1742453,Frame
545,9.1742453,EndWorkflow
545,9.1742453,Wheel-0.263731351710731
546,9.1909648,Frame
546,9.1909648,EndWorkflow
546,9.1909648,Wheel-0.100111064547725
547,9.20773,Frame
547,9.20773,EndWorkflow
547,9.20773,Wheel-0.458916091573851
548,9.2244967,Frame
548,9.2244967,EndWorkflow
548,9.2244967,Wheel-0.817721118599978
549,9.2412727,Frame
549,9.2412727,EndWorkflow
549,9.2412727,Wheel-0.654100831436972
550,9.2581039,Frame
550,9.2581039,EndWorkflow
550,9.2581039,Wheel-0.371710885489225
551,9.2748714,Frame
551,9.2748714,EndWorkflow
551,9.2748714,Wheel-0.371710885489225
552,9.2916443,Frame
552,9.2916443,EndWorkflow
552,9.2916443,Wheel-0.208090598326219
553,9.3083825,Frame
553,9.3083825,EndWorkflow
553,9.3083825,Wheel-0.403275338189339
554,9.3252056,Frame
554,9.3252056,EndWorkflow
554,9.3252056,Wheel-0.403275338189339
555,9.3419102,Frame
555,9.3419102,EndWorkflow
555,9.3419102,Wheel-0.120885392241592
556,9.3587051,Frame
556,9.3587051,EndWorkflow
556,9.3587051,Wheel-0.957265105078586
557,9.3754557,Frame
557,9.3754557,EndWorkflow
557,9.3754557,Wheel-0.316070132104713
558,9.3921875,Frame
558,9.3921875,EndWorkflow
558,9.3921875,Wheel-0.674875159130839
559,9.4089595,Frame
559,9.4089595,EndWorkflow
559,9.4089595,Wheel-0.511254871967833
560,9.4256953,Frame
560,9.4256953,EndWorkflow
560,9.4256953,Wheel-0.87005989899396
561,9.442478,Frame
561,9.442478,EndWorkflow
561,9.442478,Wheel-0.706439611830953
562,9.4592263,Frame
562,9.4592263,EndWorkflow
562,9.4592263,Wheel-0.06524463885708
563,9.4759796,Frame
563,9.4759796,EndWorkflow
563,9.4759796,Wheel-0.2604293787202
564,9.4927063,Frame
564,9.4927063,EndWorkflow
564,9.4927063,Wheel-0.2604293787202
565,9.5094926,Frame
565,9.5094926,EndWorkflow
565,9.5094926,Wheel-0.619234405746327
566,9.5262105,Frame
566,9.5262105,EndWorkflow
566,9.5262105,Wheel-0.814419145609447
567,9.5429922,Frame
567,9.5429922,EndWorkflow
567,9.5429922,Wheel-0.814419145609447
568,9.559714,Frame
568,9.559714,EndWorkflow
568,9.559714,Wheel-0.0096038854725677
569,9.5764688,Frame
569,9.5764688,EndWorkflow
569,9.5764688,Wheel-0.368408912498694
570,9.593226,Frame
570,9.593226,EndWorkflow
570,9.593226,Wheel-0.727213939524821
571,9.6099575,Frame
571,9.6099575,EndWorkflow
571,9.6099575,Wheel-0.563593652361815
572,9.6267391,Frame
572,9.6267391,EndWorkflow
